[2025-12-27 16:01:59.852] [info]  [KeyService] Deriving master key took 389ms
[2025-12-27 16:01:59.865] [info]  Vault unlocked 2025-12-27T19:01:59.865Z
[2025-12-27 16:01:59.888] [info]  [NAPI] [INFO] desktop_core::password::password: OS keyring is_locked=false
[2025-12-27 16:02:00.509] [info]  [LockComponent] Sync took 604ms
[2025-12-27 16:02:00.509] [info]  [LockComponent] Private key regeneration took 0ms
[2025-12-27 16:02:00.546] [info]  [CipherService]: decrypt complete took 2.699999999254942 [ [ 'Items', 16 ] ]
[2025-12-27 16:02:00.579] [info]  [SearchService]: index complete took 32.100000001490116 [ [ 'Items', 16 ] ]
[2025-12-29 10:50:07.095] [info]  State version: 72
[2025-12-29 10:50:07.098] [info]  Migrator MinVersionMigrator (to version 3) should migrate: false - up
[2025-12-29 10:50:07.098] [info]  Migrator RemoveEverBeenUnlockedMigrator (to version 4) should migrate: false - up
[2025-12-29 10:50:07.098] [info]  Migrator AddKeyTypeToOrgKeysMigrator (to version 5) should migrate: false - up
[2025-12-29 10:50:07.098] [info]  Migrator RemoveLegacyEtmKeyMigrator (to version 6) should migrate: false - up
[2025-12-29 10:50:07.098] [info]  Migrator MoveBiometricAutoPromptToAccount (to version 7) should migrate: false - up
[2025-12-29 10:50:07.098] [info]  Migrator MoveStateVersionMigrator (to version 8) should migrate: false - up
[2025-12-29 10:50:07.098] [info]  Migrator MoveBrowserSettingsToGlobal (to version 9) should migrate: false - up
[2025-12-29 10:50:07.098] [info]  Migrator EverHadUserKeyMigrator (to version 10) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator OrganizationKeyMigrator (to version 11) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator MoveEnvironmentStateToProviders (to version 12) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator ProviderKeyMigrator (to version 13) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator MoveBiometricClientKeyHalfToStateProviders (to version 14) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator FolderMigrator (to version 15) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator LastSyncMigrator (to version 16) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator EnablePasskeysMigrator (to version 17) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator AutofillSettingsKeyMigrator (to version 18) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator RequirePasswordOnStartMigrator (to version 19) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator PrivateKeyMigrator (to version 20) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator CollectionMigrator (to version 21) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator CollapsedGroupingsMigrator (to version 22) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator MoveBiometricPromptsToStateProviders (to version 23) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator SmOnboardingTasksMigrator (to version 24) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator ClearClipboardDelayMigrator (to version 25) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator RevertLastSyncMigrator (to version 26) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator BadgeSettingsMigrator (to version 27) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator MoveBiometricUnlockToStateProviders (to version 28) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator UserNotificationSettingsKeyMigrator (to version 29) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator PolicyMigrator (to version 30) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator EnableContextMenuMigrator (to version 31) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator PreferredLanguageMigrator (to version 32) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator AppIdMigrator (to version 33) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator DomainSettingsMigrator (to version 34) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator MoveThemeToStateProviderMigrator (to version 35) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator VaultSettingsKeyMigrator (to version 36) should migrate: false - up
[2025-12-29 10:50:07.099] [info]  Migrator AvatarColorMigrator (to version 37) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator TokenServiceStateProviderMigrator (to version 38) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator MoveBillingAccountProfileMigrator (to version 39) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator OrganizationMigrator (to version 40) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator EventCollectionMigrator (to version 41) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator EnableFaviconMigrator (to version 42) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator AutoConfirmFingerPrintsMigrator (to version 43) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator UserDecryptionOptionsMigrator (to version 44) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator MergeEnvironmentState (to version 45) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator DeleteBiometricPromptCancelledData (to version 46) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator MoveDesktopSettingsMigrator (to version 47) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator MoveDdgToStateProviderMigrator (to version 48) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator AccountServerConfigMigrator (to version 49) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator KeyConnectorMigrator (to version 50) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator RememberedEmailMigrator (to version 51) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator DeleteInstalledVersion (to version 52) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator DeviceTrustServiceStateProviderMigrator (to version 53) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator SendMigrator (to version 54) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator MoveMasterKeyStateToProviderMigrator (to version 55) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator AuthRequestMigrator (to version 56) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator CipherServiceMigrator (to version 57) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator RemoveRefreshTokenMigratedFlagMigrator (to version 58) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator KdfConfigMigrator (to version 59) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator KnownAccountsMigrator (to version 60) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator PinStateMigrator (to version 61) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator VaultTimeoutSettingsServiceStateProviderMigrator (to version 62) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator PasswordOptionsMigrator (to version 63) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator GeneratorHistoryMigrator (to version 64) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator ForwarderOptionsMigrator (to version 65) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator MoveFinalDesktopSettingsMigrator (to version 66) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator RemoveUnassignedItemsBannerDismissed (to version 67) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator MoveLastSyncDate (to version 68) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator MigrateIncorrectFolderKey (to version 69) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator RemoveAcBannersDismissed (to version 70) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator RemoveNewCustomizationOptionsCalloutDismissed (to version 71) should migrate: false - up
[2025-12-29 10:50:07.100] [info]  Migrator RemoveAccountDeprovisioningBannerDismissed (to version 72) should migrate: false - up
[2025-12-29 10:50:07.209] [info]  [Process Isolation] Isolating process from debuggers and memory dumps
[2025-12-29 10:50:07.244] [info]  Coredumps are disabled in renderer process
[2025-12-29 10:50:07.687] [info]  [Native Messaging IPC] Clearing connected apps
[2025-12-29 10:50:07.689] [info]  State version: 72
[2025-12-29 10:50:07.702] [info]  [NAPI] [INFO] desktop_core::password::password: falling back to get legacy Bitwarden_auto f879ce19-d83d-4bce-8d44-b2ae013fe31a_user_auto
[2025-12-29 10:50:07.753] [info]  Retrieving application id
[2025-12-29 10:50:08.238] [info]  Using SignalR for server notifications
[2025-12-29 10:50:09.274] [info]  [SignalR] WebSocket connected to wss://notifications.bitwarden.com/hub?access_token=[REDACTED]
[2025-12-29 10:50:09.275] [info]  [SignalR] Using HubProtocol 'messagepack'.
[2025-12-29 10:50:14.319] [info]  [KeyService] Deriving master key took 351ms
[2025-12-29 10:50:14.328] [info]  Vault unlocked 2025-12-29T13:50:14.328Z
[2025-12-29 10:50:14.354] [info]  [NAPI] [INFO] desktop_core::password::password: OS keyring is_locked=false
[2025-12-29 10:50:14.590] [info]  [LockComponent] Sync took 222ms
[2025-12-29 10:50:14.591] [info]  [LockComponent] Private key regeneration took 0ms
[2025-12-29 10:50:14.630] [info]  [CipherService]: decrypt complete took 3.699999999254942 [ [ 'Items', 16 ] ]
[2025-12-29 10:50:14.665] [info]  [SearchService]: index complete took 34.100000001490116 [ [ 'Items', 16 ] ]
[2025-12-29 18:01:37.207] [info]  State version: 72
[2025-12-29 18:01:37.210] [info]  Migrator MinVersionMigrator (to version 3) should migrate: false - up
[2025-12-29 18:01:37.210] [info]  Migrator RemoveEverBeenUnlockedMigrator (to version 4) should migrate: false - up
[2025-12-29 18:01:37.210] [info]  Migrator AddKeyTypeToOrgKeysMigrator (to version 5) should migrate: false - up
[2025-12-29 18:01:37.210] [info]  Migrator RemoveLegacyEtmKeyMigrator (to version 6) should migrate: false - up
[2025-12-29 18:01:37.210] [info]  Migrator MoveBiometricAutoPromptToAccount (to version 7) should migrate: false - up
[2025-12-29 18:01:37.210] [info]  Migrator MoveStateVersionMigrator (to version 8) should migrate: false - up
[2025-12-29 18:01:37.210] [info]  Migrator MoveBrowserSettingsToGlobal (to version 9) should migrate: false - up
[2025-12-29 18:01:37.210] [info]  Migrator EverHadUserKeyMigrator (to version 10) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator OrganizationKeyMigrator (to version 11) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator MoveEnvironmentStateToProviders (to version 12) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator ProviderKeyMigrator (to version 13) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator MoveBiometricClientKeyHalfToStateProviders (to version 14) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator FolderMigrator (to version 15) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator LastSyncMigrator (to version 16) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator EnablePasskeysMigrator (to version 17) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator AutofillSettingsKeyMigrator (to version 18) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator RequirePasswordOnStartMigrator (to version 19) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator PrivateKeyMigrator (to version 20) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator CollectionMigrator (to version 21) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator CollapsedGroupingsMigrator (to version 22) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator MoveBiometricPromptsToStateProviders (to version 23) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator SmOnboardingTasksMigrator (to version 24) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator ClearClipboardDelayMigrator (to version 25) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator RevertLastSyncMigrator (to version 26) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator BadgeSettingsMigrator (to version 27) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator MoveBiometricUnlockToStateProviders (to version 28) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator UserNotificationSettingsKeyMigrator (to version 29) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator PolicyMigrator (to version 30) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator EnableContextMenuMigrator (to version 31) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator PreferredLanguageMigrator (to version 32) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator AppIdMigrator (to version 33) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator DomainSettingsMigrator (to version 34) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator MoveThemeToStateProviderMigrator (to version 35) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator VaultSettingsKeyMigrator (to version 36) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator AvatarColorMigrator (to version 37) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator TokenServiceStateProviderMigrator (to version 38) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator MoveBillingAccountProfileMigrator (to version 39) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator OrganizationMigrator (to version 40) should migrate: false - up
[2025-12-29 18:01:37.211] [info]  Migrator EventCollectionMigrator (to version 41) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator EnableFaviconMigrator (to version 42) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator AutoConfirmFingerPrintsMigrator (to version 43) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator UserDecryptionOptionsMigrator (to version 44) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator MergeEnvironmentState (to version 45) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator DeleteBiometricPromptCancelledData (to version 46) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator MoveDesktopSettingsMigrator (to version 47) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator MoveDdgToStateProviderMigrator (to version 48) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator AccountServerConfigMigrator (to version 49) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator KeyConnectorMigrator (to version 50) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator RememberedEmailMigrator (to version 51) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator DeleteInstalledVersion (to version 52) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator DeviceTrustServiceStateProviderMigrator (to version 53) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator SendMigrator (to version 54) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator MoveMasterKeyStateToProviderMigrator (to version 55) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator AuthRequestMigrator (to version 56) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator CipherServiceMigrator (to version 57) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator RemoveRefreshTokenMigratedFlagMigrator (to version 58) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator KdfConfigMigrator (to version 59) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator KnownAccountsMigrator (to version 60) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator PinStateMigrator (to version 61) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator VaultTimeoutSettingsServiceStateProviderMigrator (to version 62) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator PasswordOptionsMigrator (to version 63) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator GeneratorHistoryMigrator (to version 64) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator ForwarderOptionsMigrator (to version 65) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator MoveFinalDesktopSettingsMigrator (to version 66) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator RemoveUnassignedItemsBannerDismissed (to version 67) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator MoveLastSyncDate (to version 68) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator MigrateIncorrectFolderKey (to version 69) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator RemoveAcBannersDismissed (to version 70) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator RemoveNewCustomizationOptionsCalloutDismissed (to version 71) should migrate: false - up
[2025-12-29 18:01:37.212] [info]  Migrator RemoveAccountDeprovisioningBannerDismissed (to version 72) should migrate: false - up
[2025-12-29 18:01:37.323] [info]  [Process Isolation] Isolating process from debuggers and memory dumps
[2025-12-29 18:01:37.360] [info]  Coredumps are disabled in renderer process
[2025-12-29 18:01:37.856] [info]  [Native Messaging IPC] Clearing connected apps
[2025-12-29 18:01:37.857] [info]  State version: 72
[2025-12-29 18:01:37.863] [info]  [NAPI] [INFO] desktop_core::password::password: falling back to get legacy Bitwarden_auto f879ce19-d83d-4bce-8d44-b2ae013fe31a_user_auto
[2025-12-29 18:01:37.913] [info]  Retrieving application id
[2025-12-29 18:01:38.689] [info]  Using SignalR for server notifications
[2025-12-29 18:01:40.188] [info]  [SignalR] WebSocket connected to wss://notifications.bitwarden.com/hub?access_token=[REDACTED]
[2025-12-29 18:01:40.188] [info]  [SignalR] Using HubProtocol 'messagepack'.
[2025-12-29 18:01:46.661] [info]  [KeyService] Deriving master key took 314ms
[2025-12-29 18:01:46.669] [info]  Vault unlocked 2025-12-29T21:01:46.669Z
[2025-12-29 18:01:46.691] [info]  [NAPI] [INFO] desktop_core::password::password: OS keyring is_locked=false
[2025-12-29 18:01:46.939] [info]  [LockComponent] Sync took 236ms
[2025-12-29 18:01:46.939] [info]  [LockComponent] Private key regeneration took 0ms
[2025-12-29 18:01:46.971] [info]  [CipherService]: decrypt complete took 4.5999999940395355 [ [ 'Items', 16 ] ]
[2025-12-29 18:01:47.003] [info]  [SearchService]: index complete took 30.700000002980232 [ [ 'Items', 16 ] ]
[2025-12-30 09:08:32.067] [info]  State version: 72
[2025-12-30 09:08:32.069] [info]  Migrator MinVersionMigrator (to version 3) should migrate: false - up
[2025-12-30 09:08:32.070] [info]  Migrator RemoveEverBeenUnlockedMigrator (to version 4) should migrate: false - up
[2025-12-30 09:08:32.070] [info]  Migrator AddKeyTypeToOrgKeysMigrator (to version 5) should migrate: false - up
[2025-12-30 09:08:32.070] [info]  Migrator RemoveLegacyEtmKeyMigrator (to version 6) should migrate: false - up
[2025-12-30 09:08:32.070] [info]  Migrator MoveBiometricAutoPromptToAccount (to version 7) should migrate: false - up
[2025-12-30 09:08:32.070] [info]  Migrator MoveStateVersionMigrator (to version 8) should migrate: false - up
[2025-12-30 09:08:32.070] [info]  Migrator MoveBrowserSettingsToGlobal (to version 9) should migrate: false - up
[2025-12-30 09:08:32.070] [info]  Migrator EverHadUserKeyMigrator (to version 10) should migrate: false - up
[2025-12-30 09:08:32.070] [info]  Migrator OrganizationKeyMigrator (to version 11) should migrate: false - up
[2025-12-30 09:08:32.070] [info]  Migrator MoveEnvironmentStateToProviders (to version 12) should migrate: false - up
[2025-12-30 09:08:32.070] [info]  Migrator ProviderKeyMigrator (to version 13) should migrate: false - up
[2025-12-30 09:08:32.070] [info]  Migrator MoveBiometricClientKeyHalfToStateProviders (to version 14) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator FolderMigrator (to version 15) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator LastSyncMigrator (to version 16) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator EnablePasskeysMigrator (to version 17) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator AutofillSettingsKeyMigrator (to version 18) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator RequirePasswordOnStartMigrator (to version 19) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator PrivateKeyMigrator (to version 20) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator CollectionMigrator (to version 21) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator CollapsedGroupingsMigrator (to version 22) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator MoveBiometricPromptsToStateProviders (to version 23) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator SmOnboardingTasksMigrator (to version 24) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator ClearClipboardDelayMigrator (to version 25) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator RevertLastSyncMigrator (to version 26) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator BadgeSettingsMigrator (to version 27) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator MoveBiometricUnlockToStateProviders (to version 28) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator UserNotificationSettingsKeyMigrator (to version 29) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator PolicyMigrator (to version 30) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator EnableContextMenuMigrator (to version 31) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator PreferredLanguageMigrator (to version 32) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator AppIdMigrator (to version 33) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator DomainSettingsMigrator (to version 34) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator MoveThemeToStateProviderMigrator (to version 35) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator VaultSettingsKeyMigrator (to version 36) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator AvatarColorMigrator (to version 37) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator TokenServiceStateProviderMigrator (to version 38) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator MoveBillingAccountProfileMigrator (to version 39) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator OrganizationMigrator (to version 40) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator EventCollectionMigrator (to version 41) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator EnableFaviconMigrator (to version 42) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator AutoConfirmFingerPrintsMigrator (to version 43) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator UserDecryptionOptionsMigrator (to version 44) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator MergeEnvironmentState (to version 45) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator DeleteBiometricPromptCancelledData (to version 46) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator MoveDesktopSettingsMigrator (to version 47) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator MoveDdgToStateProviderMigrator (to version 48) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator AccountServerConfigMigrator (to version 49) should migrate: false - up
[2025-12-30 09:08:32.071] [info]  Migrator KeyConnectorMigrator (to version 50) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator RememberedEmailMigrator (to version 51) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator DeleteInstalledVersion (to version 52) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator DeviceTrustServiceStateProviderMigrator (to version 53) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator SendMigrator (to version 54) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator MoveMasterKeyStateToProviderMigrator (to version 55) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator AuthRequestMigrator (to version 56) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator CipherServiceMigrator (to version 57) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator RemoveRefreshTokenMigratedFlagMigrator (to version 58) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator KdfConfigMigrator (to version 59) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator KnownAccountsMigrator (to version 60) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator PinStateMigrator (to version 61) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator VaultTimeoutSettingsServiceStateProviderMigrator (to version 62) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator PasswordOptionsMigrator (to version 63) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator GeneratorHistoryMigrator (to version 64) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator ForwarderOptionsMigrator (to version 65) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator MoveFinalDesktopSettingsMigrator (to version 66) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator RemoveUnassignedItemsBannerDismissed (to version 67) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator MoveLastSyncDate (to version 68) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator MigrateIncorrectFolderKey (to version 69) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator RemoveAcBannersDismissed (to version 70) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator RemoveNewCustomizationOptionsCalloutDismissed (to version 71) should migrate: false - up
[2025-12-30 09:08:32.072] [info]  Migrator RemoveAccountDeprovisioningBannerDismissed (to version 72) should migrate: false - up
[2025-12-30 09:08:32.146] [info]  [Process Isolation] Isolating process from debuggers and memory dumps
[2025-12-30 09:08:32.182] [info]  Coredumps are disabled in renderer process
[2025-12-30 09:08:32.584] [info]  [Native Messaging IPC] Clearing connected apps
[2025-12-30 09:08:32.585] [info]  State version: 72
[2025-12-30 09:08:32.591] [info]  [NAPI] [INFO] desktop_core::password::password: falling back to get legacy Bitwarden_auto f879ce19-d83d-4bce-8d44-b2ae013fe31a_user_auto
[2025-12-30 09:08:32.641] [info]  Retrieving application id
[2025-12-30 09:08:33.116] [info]  Using SignalR for server notifications
[2025-12-30 09:08:33.637] [info]  [SignalR] WebSocket connected to wss://notifications.bitwarden.com/hub?access_token=[REDACTED]
[2025-12-30 09:08:33.638] [info]  [SignalR] Using HubProtocol 'messagepack'.
[2025-12-30 09:08:39.054] [info]  [KeyService] Deriving master key took 334ms
[2025-12-30 09:08:39.062] [info]  Vault unlocked 2025-12-30T12:08:39.062Z
[2025-12-30 09:08:39.086] [info]  [NAPI] [INFO] desktop_core::password::password: OS keyring is_locked=false
[2025-12-30 09:08:39.301] [info]  [LockComponent] Sync took 201ms
[2025-12-30 09:08:39.302] [info]  [LockComponent] Private key regeneration took 1ms
[2025-12-30 09:08:39.336] [info]  [CipherService]: decrypt complete took 2.300000000745058 [ [ 'Items', 16 ] ]
[2025-12-30 09:08:39.369] [info]  [SearchService]: index complete took 32.299999999813735 [ [ 'Items', 16 ] ]
[2025-12-30 19:08:44.396] [info]  State version: 72
[2025-12-30 19:08:44.399] [info]  Migrator MinVersionMigrator (to version 3) should migrate: false - up
[2025-12-30 19:08:44.399] [info]  Migrator RemoveEverBeenUnlockedMigrator (to version 4) should migrate: false - up
[2025-12-30 19:08:44.399] [info]  Migrator AddKeyTypeToOrgKeysMigrator (to version 5) should migrate: false - up
[2025-12-30 19:08:44.399] [info]  Migrator RemoveLegacyEtmKeyMigrator (to version 6) should migrate: false - up
[2025-12-30 19:08:44.399] [info]  Migrator MoveBiometricAutoPromptToAccount (to version 7) should migrate: false - up
